resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
2,Afternoon Run,6795.5,2248,2382,33.0,Run,Run,,10225698797,2023-11-15T21:44:12Z,2023-11-15T14:44:12Z,(GMT-07:00) America/Denver,-25200.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[40.015826504677534, -105.26664873585105]","[40.01592348329723, -105.26666541583836]",3.023,6.676,87.6,False,,,False,False,1649.5,1618.1,10950578373,10950578373,garmin_ping_304998987958,False,0,0,False,111531971,1,a10225698797,g_fsFjboaSb@CXHhAK^@^b@F`@In@Fl@?`@Gf@Lb@f@rA?FCZQVDn@A|AI\ApAG^g@l@Id@Fp@GhBRv@Db@GPa@`@e@Xu@~BKr@Kb@Yb@QNm@JM\[nA[fBu@zAa@|AGLO`Ag@vB[`@]n@s@p@c@L]T@^Hd@BzBHzAGd@e@`@UX?n@^hB\l@Zb@^TVb@Jp@AJ@JJn@AD?n@BTVbAFl@UhAAf@G`@S^ObAF|ANj@f@zCV^Jb@Dp@Th@@PNj@?\Mr@Ep@HnA?p@GZ@`@Jl@f@p@BZIjBI|@Of@_@X[d@ELEpAT`EF\LVRr@A`@FrAHf@DbBAJFd@XL^XXAECYA]W[[Gq@Ao@IyBIu@Cm@e@kB?o@UeBAe@Jq@FSRe@j@m@VyB@s@Gu@Ym@Gm@D{@Gq@Oo@@i@Fm@Ny@OiAYaAA_@B^Nf@F~@PV@NC^K`@BXHf@Ej@?j@ABEICo@Iq@BK?m@GuCOq@Gk@e@oAWoBS{@Ag@Im@Be@h@wAAi@XwAEk@Kc@Kq@?s@OgACCKYB[IW]_@Y_@QMWe@Ww@O}@Dq@l@{@L{@Bq@Co@DU]uB?KvAy@^]^m@p@_BR{@Hq@l@cBtAoELq@Ng@Ve@\a@\i@`@kAPm@Zs@x@qAPc@@[DKCc@?_@Fi@IwA@m@DEXe@DeAFg@Nm@Bg@Co@@i@Jm@Iq@[[Mg@KkBJ{ANk@N_@@OOS[G]CiBB,2
2,Afternoon Run,10402.5,3172,4080,69.1,Run,Run,,10214180303,2023-11-13T23:21:08Z,2023-11-13T16:21:08Z,(GMT-07:00) America/Denver,-25200.0,,,,4,1,0,2,0,False,False,False,False,everyone,False,,"[40.01570211723447, -105.26637841947377]","[40.01583077944815, -105.2665531821549]",3.279,7.576,87.2,False,,,False,False,1642.3,1597.6,10938670898,10938670898,garmin_ping_304673360114,False,3,0,False,111531971,1,a10214180303,g}esF~_oaS`BBd@CHCVa@Ri@Di@Hm@Ro@LQfAa@Xe@Vq@NAj@LLGFKF@?IDCJBNAV@jAEb@Jn@Ab@Hb@Gd@@fA_@T]AyAIeARo@Ra@dAHj@Ch@Hb@PR@x@IZJbAdAf@Bj@Md@[\@VOv@K`@]f@ShBEb@Vt@@PIhC{AH?o@^g@N{@`@U@OI]yAa@q@gAyASi@e@y@IWoAuB_@[k@_@eAG{BB}CEw@HaAEQSG]Au@HeECaAJkBEIwAJqBCyAEuAH_CCa@Bm@RSRI@GG@]BSNW@URmABs@m@cA?Gb@cFCs@Ko@Bu@CkAKsAJm@Ty@Dm@AGY_@Se@AMB}@d@}BMq@F{AIu@Qw@Cq@F}@OgAEs@K}@GkAW_AGo@a@}Ao@{@Uk@_@g@q@sA_Ag@eAiA]s@U_BYa@[]k@cA_@]_Ae@_@]KU?MOc@[e@K}@m@gBGWGu@Wc@c@wBOe@{@{AWYiA_AY@cAp@CAy@y@aAqBC@T^Vp@bAxA^@d@c@b@Q`@RlAdBD@Rd@Zb@DJZzABTTt@JtA\dANp@@n@Tp@TRFLX`@|@j@XHj@j@Vh@`@\Z`@Pt@Hp@Tf@n@x@^^p@ZZZp@vA`@t@Z`@Xf@V|@j@hDRpCJx@Bt@Av@Hn@Nr@Dr@AVG\Bn@?j@u@jD~@jB]lBBzADv@?hA@d@Np@Ep@a@jDB`@b@ZBd@_@nABD?DOPGP@`ALRL@\Kn@IfBB`AAnBOxA?t@Dl@FHEp@BPHPBv@?j@ZTD`@Gh@YRCtBD^EpCJf@?n@G|A@l@Ed@Dd@n@h@bDZhAXb@\NFFBNBn@S^?RHX\VJt@?h@K~AFr@?p@ARu@vBHVQCKHEA]JUNy@RoAHm@M_AAc@V[\g@AYNg@?e@\g@Ha@SuAkAg@Dc@JIF_@`@Mp@CbA?hCMpBEJoAF{@NOX?bAMf@QVKf@Gp@IPc@LYZSFIHO|@@n@BFCXOr@q@|@KDmA}B@s@Cq@@s@GYOE}AGYWEa@F_CEs@?}@MkB@OIWORIb@Ud@c@Ri@HML]nAKx@a@z@QTaAEcAB,2
2,Evening Run,5797.9,2351,2359,27.1,Run,Run,,10209285341,2023-11-13T03:38:20Z,2023-11-12T20:38:20Z,(GMT-07:00) America/Denver,-25200.0,,,,1,2,0,1,0,False,False,False,False,everyone,False,,"[40.015891045331955, -105.266601042822]","[40.01588542945683, -105.26663700118661]",2.466,7.918,82.1,False,,,False,False,1645.5,1618.1,10933603061,10933603061,garmin_ping_304522431922,False,0,0,False,111531971,1,a10209285341,u~esF|_oaS\B\ClB@JET@JVWz@QfA@p@Bj@At@BRl@|A@`@IVCf@Bp@Cd@WhACr@Mf@U^CNDtBCn@JvBIRGB_@b@i@~@GVML[tAIPOLI^Sj@MHGJI`@KLKf@[z@KJOXc@tAGLE`@EJYz@m@pCy@pBi@h@UVMBe@b@EBEVAZDpCHVAZO`AOVUREb@Dp@Jr@FRh@dA^`@ZTFNPt@HxBRtAFPBZGZIJExBCT]z@E`@@\BTPt@LnATtA`@hALp@\hACFDdAEXG`BHx@NvCTr@Dj@An@KjAK`@Sd@m@l@WdABh@HR@i@Jq@Nm@d@e@Ng@De@Jk@Dq@Cs@Ek@We@Iq@BmAFu@OmBLaBIy@MU]sA[g@Ma@Cm@Kk@C_@Uq@C]Kw@Dc@La@Ta@DYAs@Xq@Dw@AIIKIY@OOi@?e@Gg@?c@CKC_@Qa@i@e@e@q@a@c@I[UoAFa@PYZYLe@Hs@By@WwBCqAn@]`@MXMd@q@BWNGL]h@mCXcAVm@Hc@Pc@^_BHQPw@NWJ_@NQVKZq@VSLg@XcBNa@Zm@VQb@o@FUFy@Ca@DW?uAMk@?IPs@Pa@Ai@@KLo@JYDa@Cs@@o@Hi@AQ]y@Ga@I{AMiBHg@Vc@Lk@AEWOWLiAGoAF,2
2,Veterans Day flag run,18198.3,7784,8321,212.0,Run,Run,0.0,10197133502,2023-11-11T03:41:41Z,2023-11-10T20:41:41Z,(GMT-07:00) America/Denver,-25200.0,,,,1,3,0,1,0,False,False,False,False,everyone,False,,"[40.015451833605766, -105.26635293848813]","[40.00836309045553, -105.26675309054554]",2.338,6.104,84.4,False,,,False,False,1744.4,1618.1,10920958709,10920958709,garmin_ping_304194104818,False,1,0,False,111531971,1,a10197133502,c|esFb`oaSpCHDSKe@Bm@^aBZw@dAMb@wAF?FPOtCZx@IhAHrAHX^f@jB?HrBIpAD\bADdAa@?NKH_@FNlA`Ad@jBQp@YBI[cFAq@LeAPYNkANCPg@b@q@gDtE{@h@Y|@?hAKV@JeAbBIhABfCE\HxAElDDhFAzBJj@T`@h@^\fEf@n@~A}@z@StAaA|BkEpAeEfBkCvAuCXYN_An@{@Ji@n@kAr@mBTQ\o@b@wAh@_Ab@oA\kALmAh@{BTYjAmFKmCNa@HkAQs@_@GKyCl@C\MNW?aA]w@@]^oAEa@SU_@K_A?KR?^l@VVh@CxAOnAL\]pDgAbAcA^kBR_B@CHM~DHbCEfBNzFCrAIx@QPiDBsG\mAYc@Ta@?Ep@u@LGcDFsIIaAU_A]CGV@tAZhBQnCS~@LBFaAP_ABg@]wC@kAD]NGJu@T@@PIfCFjCI~BJj@Cj@FfAOxAFhBT`@b@LlFDFLCh@_@jBCf@Ft@QVSDYzAFXEDBtAbAr@@vBOv@Nh@Xi@f@iBjCiEn@yA\]dCuFAQBLBEZoAb@k@|@cCl@cAj@aBb@aDz@_CnAmFlCl@`JiFFnBC`IFz@I|AHtFEvLJdMIhHJrLG~M?dMBpJJ\XXf@JE`EIf@@pGBNXVz@}AhA{AWwASWEYBo@Ik@{@[Ik@a@cAc@Ac@g@B{GDYGs@EgEFeBEsEDkSEyBD{ACuQD}AIgEFwHIoEIq@LsAGmGBkEE[{Av@]\mF`D]FmCkBm@C[[G_Ae@]kACyAVc@QcDDMRcBr@c@F_@GeA_A[Ie@Ci@N]`@Kj@DxDOrGGViAAHgBKuFq@CcATKLJf@SRC`BTzCIhA[lAL@Dm@Zo@LmAAe@c@yC?q@HMLBDb@G|@D~IFhAO`CVbBe@tA{BF[OSFGNIj@QjED~@ExLw@dCg@lCdAtAh@pAb@e@nH}Dj@q@v@aB\]jAiCn@uB~AaC|@cBZ{@^c@r@wAnA{CGUOEPR?J@GKUHF@RLYT{@jCkFH_@h@gAXsC\{A^i@z@qEPi@b@EbEsBbBcA~@uARi@PaCEkBBsCKsBmAm@UUyAwCgAmAoBo@eD]_@Jm@h@^zBC^QVBf@m@fAMfAMBWQy@r@yAn@O`@f@tBc@n@_@fBKh@EdBq@h@qCIe@Dk@j@[G,2
2,Evening Run,6795.6,2299,2525,29.9,Run,Run,,10191702590,2023-11-10T01:12:01Z,2023-11-09T18:12:01Z,(GMT-07:00) America/Denver,-25200.0,,,,6,3,0,5,0,False,False,False,False,everyone,False,,"[40.0229552295059, -105.25924894027412]","[40.02263001166284, -105.25933334603906]",2.956,6.05,85.6,False,,,False,False,1640.5,1612.3,10915315194,10915315194,garmin_ping_304012717148,False,4,0,False,111531971,1,a10191702590,kfhsFzrmaSYDgAZc@Dc@HK?WUKc@OeAIeBWgAIMe@]g@Ii@?e@B_@VQhAYf@aBrAUd@UDc@KWi@UGgBHe@FQ?a@PuB]QNc@By@Ei@Gm@?[Lc@`@aABwA?MB[@c@Ik@CcA?e@CS@ONG~AEFuBjAsAJm@@e@LiABq@Z]@g@Ek@K[Rc@d@cAKO?cANe@Le@FKN_@fAWTMf@ARBbBGl@CB]Ma@Rc@E[Gc@CEBoCA_@?OB?j@Gx@BdCI`HBnBDAGt@GXUd@{ApCOx@@XBDZAL@^C`@Ad@B`@?pAIDK?YTy@CSACGEKDORRx@Cn@@pACXID{F?KPJfBAbAGp@@h@Gn@Qf@YDiFAs@COIK_@Ew@?y@DuCEm@F{@B{BGuB?oBCgAD}DAs@@cAEsB@_CFa@p@?\Qb@Kd@?rB@b@K\QLJjBFr@Cv@@vCGj@FJIBYEmABm@A_ABg@xA?PVRPX[Ru@\_@f@G`@BzCI\_@`@M`@L^HJ?nA_@l@Al@U`@?~AM`@MbBcAJINe@NcABA\@f@Fx@Bf@JrAA`@ClAAb@U\[JAdAJRArAJ`DC`@OhAGzAAB@P`@HHXDb@MTe@\Q^[`@k@^u@Dw@`@Wl@Hv@BZFHD~@bABLLjCH`@PfApAW|Ai@,2
2,Evening Run,5520.9,1696,1803,29.2,Run,Run,,10105305432,2023-10-26T00:11:19Z,2023-10-25T18:11:19Z,(GMT-07:00) America/Denver,-21600.0,,,,0,2,0,3,0,False,False,False,False,everyone,False,,"[40.01957011409104, -105.25186146609485]","[40.01979843713343, -105.25186138227582]",3.255,7.261,85.2,False,,,False,False,1609.1,1587.9,10824950646,10824950646,garmin_ping_301440534622,False,0,0,False,111531971,1,a10105305432,wggsFzsjaSGo@Bo@Cc@Ea@YcAKu@@E~@]|A_@NKd@C?DGFaFnCgCz@oA^k@Fe@B]Ge@UqDeC_@Sc@GQJK?K?e@IeAXc@TsArAi@^kAPi@Bg@HI?GGMyBO_AK_BImBEsDGs@a@gBSkBOwEKeAIaCEq@UeBCaA?iASsC?kBCi@YSMQ?c@ZqBPm@b@u@hA}BHGp@oA^]n@e@hAoAPIZKbAKf@MrAw@EQJ}AASDo@NKD?PRXh@Fb@Nl@`@xAXx@Nj@JnAPn@RZNb@Lr@Xp@@|AA|BD^BBTBp@Ch@Gp@Fd@EdACP@VHhAdCN^Nl@^`@d@FjCxH|@hBD`AHj@HR~AdCZn@L`BNr@Xb@`@TlAlBRPDb@CF_BjAuDdCiAz@s@DiB\a@HWXJ`@LTV|BNn@Ez@,2
2,Morning Run,5096.4,2486,3005,226.9,Run,Run,,10078518333,2023-10-21T14:07:08Z,2023-10-21T08:07:08Z,(GMT-07:00) America/Denver,-21600.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,,"[39.6352525614202, -106.05351657606661]","[39.63513186201453, -106.05357985943556]",2.05,3.772,76.7,False,,,False,False,2960.3,2771.2,10797067772,10797067772,garmin_ping_300679830560,False,0,0,False,111531971,1,a10078518333,ad}pFjmhfSSGg@EaASc@CU@o@MCC[R}@RuA`@c@Hg@Eo@Qo@DQES?YG[D[?[Jk@BKCW@{AR}@|@eBr@g@Li@ReAAu@B_B@a@OmAm@CWMSAC[IQNm@Ts@BU^]Te@Dq@RQJY@m@Ii@CkAQ_AYc@AgAJ[Cc@Dc@N[HcA~@q@fAUT{@b@[Ce@QgA{@c@?I[GGqAYUQG[@GACo@UQAS@k@Ug@CMFg@b@]N[HKC@HfAc@RQDAJ?b@I^HNEf@D`@NJ\P^n@PZDHD\XP@b@NZd@`@Tp@Z\Kb@W\_@b@q@Tc@z@o@~@[n@BlBIf@BbANj@Nj@Fb@Bf@CrAWXMPWFODCh@?h@Oh@]DATHPj@NP^F^X\R`FGz@SfAe@\GXOZi@\SbBSdA?XSj@ApAH`ADd@D\HTEL?dEgAd@HP?b@F~@T`AL,2
2,Morning Run,5780.0,1897,1949,27.5,Run,Run,,10067306616,2023-10-19T14:01:28Z,2023-10-19T08:01:28Z,(GMT-07:00) America/Denver,-21600.0,,,,1,2,0,1,0,False,False,False,False,everyone,False,,"[40.015006167814136, -105.26632661931217]","[40.01583740115166, -105.26661026291549]",3.047,6.098,85.8,False,,,False,False,1646.1,1618.1,10785398163,10785398163,garmin_ping_300352803503,False,0,0,False,111531971,1,a10067306616,yyesFx_oaSf@CHHHXYn@Kd@Il@L|CPl@Th@Lf@I^Gp@?x@If@K^Cp@Kp@[l@Ef@Fl@@|BD\K`AYTSZQNu@|ACl@Wv@Yb@a@f@i@~@cBtG]x@q@fDYdAi@f@DDQP]Vu@Z_@VIPh@|CCDC`@@t@Gt@Wb@[PGf@Ff@Np@Rj@\r@^`@JH^d@Bl@Hd@Dr@A`@VrARj@EXYj@ClAo@fA?FBjALn@Vv@XnC\x@Fb@n@jCG`@EN?RLx@An@Bz@G`@JzAVp@Fp@Ap@Ej@Oh@Kn@k@l@Ub@G|AXdBLJRFLaDPgBLm@By@@eCQcCDg@?mCC_B_@gA]eBaA{DI}@SkAQ[Cc@Lw@Zu@Bi@Pu@F_A[oAKqCIq@Si@m@g@a@k@Uk@IIOaAAq@BUHO\[Nm@Fs@QcECY`@a@^Uf@a@p@q@ZiAXw@N_ANm@l@iBj@qBZw@d@yAX_@p@mAP_@Lm@n@wBZ[P]L]FYASFUCW?k@Dm@CiB\i@LuATi@Ha@Do@As@Ls@AUi@kAI]E]Ao@Ge@Aw@Dq@Xk@Jg@KS[G{BFg@A,2
2,Morning Run,6399.3,2258,2422,31.4,Run,Run,,10049056866,2023-10-16T13:00:48Z,2023-10-16T07:00:48Z,(GMT-07:00) America/Denver,-21600.0,,,,2,3,0,1,0,False,False,False,False,everyone,False,,"[40.015878807753325, -105.26642208918929]","[40.01581259071827, -105.26636098511517]",2.834,5.862,84.5,False,,,False,False,1649.7,1618.1,10766464586,10766464586,garmin_ping_299849326340,False,1,0,False,111531971,1,a10049056866,o~esFz_oaSzB@r@AVGFBNXCRQ`@On@En@B~@?dAPf@Xl@Ld@?f@Ud@BlAc@`CA\Uj@Mh@Ff@@dAGv@@|AM`@MRKFy@pAWp@S~@Od@Yd@KFU^g@lAs@xBIb@Sf@[fASd@u@jD]`AkAtAo@`@i@d@L|CHLA`AIbAQd@]ZC^Ht@Np@Th@d@j@b@\X^P`AFn@Dl@C\Hv@VbA?Vc@`A@l@Ih@S^Mf@Bn@Hx@Nr@VbBTx@\z@^hBTn@Gd@GPA\H^B`AKfAAp@Dn@FXNTFhA@p@Iz@St@cAzAKf@Cv@Rx@JlB\vADZF|BXdDNVXX\LV?ALEJFXIWHYEEUCg@YQKOSCsAKk@?_AQ}COc@Mm@AcAGs@EK?q@LgAp@mARk@RsAIsAYqAA_ABs@BG@_BMm@Bo@G_AAMO_@Ke@Ai@[}@KQSu@KaAOo@KkBFc@`@oAHy@n@aBGMMKMQKa@Kk@UcBBg@G]]s@YMs@_Aa@cASgADc@j@g@Po@Fq@Ag@ESEOAg@MeA@m@zBsARYv@sBPu@Hk@tAmEt@oC^eA^a@z@sAj@eCRa@fA}A@EBi@Ji@EYAqAGqAHc@Vc@HyAZoA@KEi@@m@Ji@Ee@Qg@OYMg@AUBMGuA?_@Jq@Vq@B_@CKUQ[Fi@Cq@BUCo@@,2
2,Boulder marathon (Official Time: 3:43:48),42595.6,13407,13479,322.4,Run,Run,0.0,10002266014,2023-10-08T13:47:06Z,2023-10-08T07:47:06Z,(GMT-07:00) America/Denver,-21600.0,,,,6,6,1,17,0,False,False,False,False,everyone,False,,"[40.02023857086897, -105.26865100488067]","[40.01901112496853, -105.27759189717472]",3.177,5.205,84.9,False,,,False,False,1648.2,1544.6,10717772838,10717772838,garmin_ping_298551943412,False,3,0,False,111531971,1,a10002266014,mvgsFd}maSsAkJeBuMO{B[aBa@_E{@_GyA_NQyBDeBHw@vAkFr@_FJsCCeGFoDGsBR_J\uB`@eAt@yCh@yEDiDA}EKcIWmDo@wC_D}JqB}HwBkG_GaKaAgC{@mAiBgEsBiCyAeCoAeCcCuGm@uCMuBIyTOaB]kAqF{HcAgBu@yCgAkL_@aBqMHcIGiAJyS@wNj@{EAw@[[a@Us@IeAFuAA}IQaC{@mBUW_B}@i@KyCGmBYiFl@cEGkGL}C?oB_@kDGmc@JaRE{HQu[@e@UAsRSoB[s@mAoAiA]aHD{@IOY?]`@cCHwB_@gD_AyBaAyAmA_AcB]aFEIQGqDHcRImBH{LMqDPuJEgLFaGEqDFoB@cNCsGFyC?kAWiACw@CmC@iINsYG_P@y\Fma@IiSJgYW{jBKcMMg@mWCse@Pib@d@cNMgw@OyGHYDY^Et@BfDKxDHz@O|A@~CJ`ENhC]fIPdFDjNIvIH`NEfCHfBG`EHhC?zCI|@DlEG~KF~FEhKApM@bFBjBoAzGClBMpABr@l@lA@dAd@vAHjIKnMLvATXzARxPGvDW`GDpDKhCLdIJlEMxNCzCH`FKrKTxNMzNJjCKxLLfVCtDNH`@M`VCtTHjBK~JHvCSrI@fDHlBIdQDdFSvKHhKI`EL`Ga@dKRvBEdBNz@InAJjEXf@b@PrFHl@JtAt@dAnA`@x@n@zBNhAAxBa@tDCt@FTfK@h@RjAlAZz@RrACfN@hDb@tAfN@tAQf@NtA@fGCpBOnHJfCObGBn@IbHJnJQ|EL|HNtDDLNGjFFnHKjIHbMKrHDzFIxT@lBJl@hESr[HfAKfCJnDU|RRZ\MhNJrDCbGDrDK`RHvKCvIGlKH|Gp@\hAhClBfD^^lAj@V\tBbEdAfAlAdA|@KlA`ApBdDn@~AjCUf@VVCrA`A`@r@D|CHN?lAdA@~BqBv@iAAkB\S`AAz@eBXsDIcABqF^m@LaAh@SfAKdAm@xAWXYBwAFI|ABrCoBCNTeAnA}AHw@Xa@d@IlAXj@I`@QTa@b@{Aj@k@b@WTTBzCXfHTlA\bMRxBz@dFA|ANrAXtEDzA?RIDk@O_@jAJdAk@RALx@x@l@dL?fBa@pHLvBKrAV~CG|IMp@y@pBFXClAy@pEQZuAd@M\Bt@Gp@XbM{AfBcAh@Sd@XtA@t@wAzGDpBEj@o@`AOv@o@tAG^JH`@q@TiATc@bE[`DAv@DxA`@hC`BX^bClSlEv],2
2,Boulderthon shakeout,5020.0,1707,1816,18.3,Run,Run,0.0,9994393025,2023-10-07T14:38:47Z,2023-10-07T08:38:47Z,(GMT-07:00) America/Denver,-21600.0,,,,0,3,0,23,0,False,False,False,False,everyone,False,,"[40.022705448791385, -105.25940459221601]","[40.022664461284876, -105.25943560525775]",2.941,5.764,85.3,False,,,False,False,1630.9,1612.2,10709539902,10709539902,garmin_ping_298365120874,False,0,1,False,111531971,1,a9994393025,qfhsFlrmaSs@VaB\c@?S[CKo@aG[YUWYKoAF[DQTIh@q@nA]^s@b@U^WJY?GEi@u@KC{@JwAJa@Ne@FgAQGBw@?WE_AA}@I]JY^gAHM?i@Kq@Fe@BaAGeBCu@PAT@~@Q^m@VWP_@Je@JyADe@Ls@Je@@q@\[?g@Q]Gw@r@]Di@Gg@@i@Xm@E_@JQX[dAUJADWpEE@UIMBOL[?c@Oa@E_ABs@Eo@Dg@?KDClAAtABx@AhBEdBB~CEj@FHVDb@?ZGj@Bb@Cf@?f@Ez@FdACPWBo@?k@GmADo@C]@{@Eg@N}IG_CH[^UZ}@\SjAMjAGBAL@ZLXOV]b@Gd@Zh@Bn@c@d@GJ@h@MvAAvAQdAw@b@QJIB[Cs@BU^CdA?n@Dh@Ll@F~@Ad@@dAC\U^_@DAd@Ch@?z@BTDf@?t@DfAKx@QNBf@G|@@ZDNTVN`@C`@Sn@{@v@{@T]HQBm@POTGpBFZTXb@\j@LjBT~@Jt@FLrAa@d@_@^I,2
2,Morning Run,6531.0,2249,2468,37.9,Run,Run,,9981647056,2023-10-05T13:34:08Z,2023-10-05T07:34:08Z,(GMT-07:00) America/Denver,-21600.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,,"[40.015679402276874, -105.26630524545908]","[40.01593320630491, -105.26663130149245]",2.904,7.28,86.1,False,,,False,False,1656.6,1618.0,10696265899,10696265899,garmin_ping_298028476545,False,0,0,False,111531971,1,a9981647056,k}esFv_oaSh@AbCBHHDNAJe@v@UzAJz@Cn@Hh@Rf@`@f@@h@[v@CzAQt@I|AUh@K`@JrBET?p@Fp@?^k@v@c@ZKLa@fAIb@Qf@Ij@ORa@p@a@b@Yn@On@]v@gAtD}@rE]bA]LIHUf@WR_@Le@h@RzAD~@C`@@v@Gt@Wh@YVGl@Hp@Lf@Pd@`@j@^X^f@HrAFXDf@Al@Bh@V`BY`A@`@In@Wb@Id@Bx@Jn@Nl@`@pCf@bALt@Rj@Hj@GjAEVD`@Lf@?pAI~@Bv@F\Nf@H`@KhCKf@Sh@W\Wf@EPEt@LvAJnBHl@J`@ZhFF|@Pj@r@`@Z@DFC\BJPZL^Jb@Jx@I`BA|AT`@TNBPItAOd@Gp@Ih@?FFg@XcBBa@CQHaAmGab@Lu@P_@\a@Ne@TsABg@UyAWmA?_AJw@Ek@Aq@Gk@P_A@Ye@yA[sAKQMYYqCWwAMa@Bk@Lc@\k@DQ?SHo@J[?MNWMUASOo@E}@Iu@Qm@g@sAe@YEMYa@]o@Kg@Ky@Fi@BMd@e@Nq@Ey@F}@Iq@]g@Ls@JM`@]XMh@c@PQLOz@cCj@{BXy@jBoGPk@h@q@l@eADYRk@BSRm@d@}@Z]Xi@DOCWOGGk@H{ACo@Hu@Ze@Rg@?m@Hk@V}@Cy@Bi@H_@Eo@Yo@Sm@Bm@I]@e@AUDm@Lo@LQ@c@GYIEi@Bo@GyA?,2
2,Morning Run,10115.5,3128,3206,32.7,Run,Run,,9968837490,2023-10-03T13:34:12Z,2023-10-03T07:34:12Z,(GMT-07:00) America/Denver,-21600.0,,,,8,2,0,1,0,False,False,False,False,everyone,False,,"[40.0158956553787, -105.26665535755455]","[40.01594301313162, -105.26669131591916]",3.234,7.72,87.3,False,,,False,False,1619.1,1586.3,10682918283,10682918283,garmin_ping_297696849374,False,0,0,False,111531971,1,a9968837490,o}esFz_oaSxB@^IPQZu@PILWZiBDu@XiB?]]sA[o@MwAUiAAS@YJq@Ni@@OMYJ_A@i@Em@@_@]kBOmAS}@IaABCPE`@]Bg@NmAFODUL]Ta@Nw@AWZiAFq@?IMm@c@g@ASJa@Dk@\mBHaA]w@AMJi@@mAIcBBY`@eBCQm@u@Sw@DGDQLw@TcA?_ACODyAUkAGeA?eAQuAQ_CUmAK_AMq@w@mBoAuB_@{@QQo@SWQWYYc@]cAMaAS_@]_@IGk@gA]]a@UqAk@MMQY@EYYG[Ao@C][qAGe@?s@Mi@g@}AWi@a@m@_@w@kBqA_@?g@^SF[]a@q@a@cA_@[a@UWyAAs@Ie@Ya@_@e@_@q@k@qAIc@B]Ag@q@cAQo@[u@Sk@g@uBQ[Ec@QUaAa@Sc@W_@Km@[k@]c@YKoAFo@?uBGg@@KCCECOHwABsBGk@Ym@Go@m@_BIk@G_ACOu@wBe@iBS_@_@]w@eB_@cAMWiAyAa@y@[e@i@i@u@wAKYMKe@M]S}@Y_@a@q@{AGyA@IDhADXRn@^p@\b@JDrAh@h@Xp@pAfArAxAfCX`@d@|@Vx@r@`Bf@f@d@rBZ`A^z@Fh@Dt@DTl@~AFl@Zx@BVIdEHh@b@?dAIxABh@Gz@?D?d@Xl@lAb@bBPb@x@HDDT\Hd@HZHr@Pn@t@dBRZPn@X^HtAR|@f@dAp@x@Th@Ld@H`AP`AT\XFTXTn@^f@h@f@XFz@w@F?^XJVLN?JHBFJHHXd@^b@Xd@Ll@j@`BJp@An@j@dBJxAT\Rf@HHLB~At@`@j@Vl@~@|@Tl@LlA\d@Tb@\Z\b@`@RZ^Tf@\^T`@Nb@n@z@`@dATdA`@rEDv@J`@Bh@GhA^tBC`@Kr@DXBl@aAvDF\DHLNRJT\@DQvAEr@RvFHd@AX[`BC`@@h@Gh@@H\VN\Sp@G`@GRQLU@MNCH@d@e@xCE~@?`AM`@]ZADZfBLdBTv@Bh@DlCK`@Fb@[tBLXV~AJz@ZfAFb@JZALIl@M|AMl@It@Kf@O\]ZS^]ZYGcC@,2
